K1,K3,C11,C12,C44,q_x,q_y,q_z,Rho*v1^2,Rho*v2^2,Rho*v3^2,L_coeff1,L_coeff2,L_coeff3,cmp_T_L
0.25,0.7,7.59987,-3.29994,8.89984,0.0630415,0.888975,0.453596,5.95626,8.83913,10.6042,0.385503,0.0925204,0.918056,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.932039,0,0.362358,8.55482e-12,0.131301,0.868681,0,-0.362358,0.932039,n
0,0.05,1.39998,-0.199996,0.599989,0.932039,0,0.362358,0.599989,0.675566,1.3244,1.07689e-16,-0.155419,0.987849,n
0,0.1,1.79997,-0.399993,1.19998,0.932039,0,0.362358,1.15079,1.19998,1.84916,0.0715016,0,0.99744,n
0,0.15,2.19996,-0.599989,1.79997,0.932039,0,0.362358,1.56869,1.79997,2.43124,0.237803,-2.84056e-16,0.971313,n
0,0.2,2.59995,-0.799986,2.39996,0.932039,0,0.362358,1.95459,2.39996,3.04532,0.339883,0,0.940468,n
0,0.25,2.99995,-0.999982,2.99995,0.932039,0,0.362358,2.3245,2.99995,3.6754,0.402826,0,0.915277,n
0,0.3,3.39994,-1.19998,3.59994,0.932039,0,0.362358,2.68605,3.59994,4.31383,0.443916,1.99921e-16,0.896068,n
0,0.35,3.79993,-1.39998,4.19993,0.932039,0,0.362358,3.04287,4.19993,4.95699,0.472352,0,0.88141,n
0,0.4,4.19993,-1.59997,4.79992,0.932039,0,0.362358,3.39679,4.79992,5.60306,0.493016,3.0865e-16,0.87002,n
0,0.45,4.59992,-1.79997,5.39991,0.932039,0,0.362358,3.74884,5.39991,6.25099,0.508638,4.36042e-16,0.860981,n
0,0.5,4.99991,-1.99996,5.99989,0.932039,0,0.362358,4.09959,5.99989,6.90021,0.520826,-3.57599e-16,0.853663,n
0,0.55,5.39991,-2.19996,6.59988,0.932039,0,0.362358,4.44944,6.59988,7.55035,0.530583,0,0.847633,n
0,0.6,5.7999,-2.39996,7.19987,0.932039,0,0.362358,4.79861,7.19987,8.20116,0.538563,2.16992e-16,0.842585,n
0,0.65,6.19989,-2.59995,7.79986,0.932039,0,0.362358,5.14727,7.79986,8.85248,0.545204,0,0.838303,n
0,0.7,6.59988,-2.79995,8.39985,0.932039,0,0.362358,5.49555,8.39985,9.50418,0.550814,0,0.834628,n
0.05,0,1.19998,-0.0999982,0.0999982,0.932039,0,0.362358,0.0999982,0.244429,1.05555,0,0.362358,0.932039,n
0.05,0.05,1.59997,-0.299995,0.699988,0.932039,0,0.362358,0.699988,0.791713,1.50824,1.63822e-16,-0.176552,0.984291,n
0.05,0.1,1.99996,-0.499991,1.29998,0.932039,0,0.362358,1.27633,1.29998,2.02361,0.0333483,2.35711e-16,0.999444,n
0.05,0.15,2.39996,-0.699988,1.89997,0.932039,0,0.362358,1.70474,1.89997,2.59519,0.199801,0,0.979836,n
0.05,0.2,2.79995,-0.899984,2.49996,0.932039,0,0.362358,2.09839,2.49996,3.20152,0.308535,3.08649e-16,0.951213,n
0.05,0.25,3.19994,-1.09998,3.09995,0.932039,0,0.362358,2.47349,3.09995,3.8264,0.377726,-2.38836e-16,0.925917,n
0.05,0.3,3.59994,-1.29998,3.69994,0.932039,0,0.362358,2.83856,3.69994,4.46132,0.423522,-1.98878e-16,0.905886,n
0.05,0.35,3.99993,-1.49997,4.29992,0.932039,0,0.362358,3.19785,4.29992,5.102,0.455398,0,0.890288,n
0.05,0.4,4.39992,-1.69997,4.89991,0.932039,0,0.362358,3.55358,4.89991,5.74625,0.478615,-3.05252e-16,0.878025,n
0.05,0.45,4.79992,-1.89997,5.4999,0.932039,0,0.362358,3.90701,5.4999,6.39281,0.496172,0,0.868224,n
0.05,0.5,5.19991,-2.09996,6.09989,0.932039,0,0.362358,4.25884,6.09989,7.04096,0.509868,-3.5442e-16,0.860252,n
0.05,0.55,5.5999,-2.29996,6.69988,0.932039,0,0.362358,4.60955,6.69988,7.69023,0.520826,0,0.853663,n
0.05,0.6,5.99989,-2.49996,7.29987,0.932039,0,0.362358,4.95943,7.29987,8.34033,0.529779,0,0.848136,n
0.05,0.65,6.39989,-2.69995,7.89986,0.932039,0,0.362358,5.30868,7.89986,8.99107,0.537223,0,0.843441,n
0.05,0.7,6.79988,-2.89995,8.49985,0.932039,0,0.362358,5.65745,8.49985,9.64228,0.543506,-2.90922e-16,0.839405,n
0.1,0,1.39998,-0.199996,0.199996,0.932039,0,0.362358,0.199996,0.357558,1.24242,0,0.362358,0.932039,n
0.1,0.05,1.79997,-0.399993,0.799986,0.932039,0,0.362358,0.799986,0.907317,1.69264,0,-0.193952,0.981011,n
0.1,0.1,2.19996,-0.599989,1.39998,0.932039,0,0.362358,1.39998,1.39998,2.19996,3.42438e-06,7.02495e-17,1,n
0.1,0.15,2.59995,-0.799986,1.99996,0.932039,0,0.362358,1.83824,1.99996,2.76167,0.164033,0,0.986455,n
0.1,0.2,2.99995,-0.999982,2.59995,0.932039,0,0.362358,2.23983,2.59995,3.36007,0.277684,-2.14177e-16,0.960672,n
0.1,0.25,3.39994,-1.19998,3.19994,0.932039,0,0.362358,2.62048,3.19994,3.9794,0.352491,-2.40647e-16,0.935815,n
0.1,0.3,3.79993,-1.39998,3.79993,0.932039,0,0.362358,2.98939,3.79993,4.61047,-0.402826,-1.98534e-16,-0.915277,n
0.1,0.35,4.19993,-1.59997,4.39992,0.932039,0,0.362358,3.35142,4.39992,5.24843,0.438124,-3.42087e-16,0.898915,n
0.1,0.4,4.59992,-1.79997,4.99991,0.932039,0,0.362358,3.70918,4.99991,5.89065,0.463918,0,0.885878,n
0.1,0.45,4.99991,-1.99996,5.5999,0.932039,0,0.362358,4.06413,5.5999,6.53568,0.48345,4.24053e-16,0.875372,n
0.1,0.5,5.39991,-2.19996,6.19989,0.932039,0,0.362358,4.41717,6.19989,7.18263,0.498687,0,0.866782,n
0.1,0.55,5.7999,-2.39996,6.79988,0.932039,0,0.362358,4.76884,6.79988,7.83094,0.510874,0,0.859656,n
0.1,0.6,6.19989,-2.59995,7.39987,0.932039,0,0.362358,5.11951,7.39987,8.48025,0.520826,-3.15245e-16,0.853663,n
0.1,0.65,6.59988,-2.79995,7.99986,0.932039,0,0.362358,5.46941,7.99986,9.13033,0.529096,0,0.848562,n
0.1,0.7,6.99988,-2.99995,8.59985,0.932039,0,0.362358,5.81874,8.59985,9.78099,0.536071,0,0.844173,n
0.15,0,1.59997,-0.299995,0.299995,0.932039,0,0.362358,0.299995,0.470686,1.42928,0,0.362358,0.932039,n
0.15,0.05,1.99996,-0.499991,0.899984,0.932039,0,0.362358,0.899984,1.02251,1.87744,0,-0.208486,0.978025,n
0.15,0.1,2.39996,-0.699988,1.49997,0.932039,0,0.362358,1.49997,1.52206,2.37787,-1.20715e-16,-0.0291146,0.999576,n
0.15,0.15,2.79995,-0.899984,2.09996,0.932039,0,0.362358,1.96949,2.09996,2.93042,0.1307,-5.35651e-16,0.991422,n
0.15,0.2,3.19994,-1.09998,2.69995,0.932039,0,0.362358,2.37901,2.69995,3.52088,0.247614,-2.26552e-16,0.968859,n
0.15,0.25,3.59994,-1.29998,3.29994,0.932039,0,0.362358,2.76549,3.29994,4.13439,0.327299,-1.9225e-16,0.944921,n
0.15,0.3,3.99993,-1.49997,3.89993,0.932039,0,0.362358,3.13855,3.89993,4.76131,0.381921,0,0.924195,n
0.15,0.35,4.39992,-1.69997,4.49992,0.932039,0,0.362358,3.50357,4.49992,5.39627,0.420582,0,0.907255,n
0.15,0.4,4.79992,-1.89997,5.09991,0.932039,0,0.362358,3.86355,5.09991,6.03628,0.448956,-3.0044e-16,0.893554,n
0.15,0.45,5.19991,-2.09996,5.6999,0.932039,0,0.362358,4.2202,5.6999,6.67961,0.470485,4.27922e-16,0.882408,n
0.15,0.5,5.5999,-2.29996,6.29989,0.932039,0,0.362358,4.57456,6.29989,7.32523,0.487293,2.45766e-16,0.873238,n
0.15,0.55,5.99989,-2.49996,6.89988,0.932039,0,0.362358,4.9273,6.89988,7.97247,0.500737,0,0.865599,n
0.15,0.6,6.39989,-2.69995,7.49987,0.932039,0,0.362358,5.27883,7.49987,8.62093,0.511711,0,0.859158,n
0.15,0.65,6.79988,-2.89995,8.09986,0.932039,0,0.362358,5.62947,8.09986,9.27027,0.520826,1.95479e-16,0.853663,n
0.15,0.7,7.19987,-3.09995,8.69985,0.932039,0,0.362358,5.9794,8.69985,9.92032,0.52851,0,0.848927,n
0.2,0,1.79997,-0.399993,0.399993,0.932039,0,0.362358,0.399993,0.583814,1.61615,0,0.362358,0.932039,n
0.2,0.05,2.19996,-0.599989,0.999982,0.932039,0,0.362358,0.999982,1.13738,2.06256,0,-0.220788,0.975322,n
0.2,0.1,2.59995,-0.799986,1.59997,0.932039,0,0.362358,1.59997,1.64287,2.55705,2.86358e-16,-0.0545645,0.99851,n
0.2,0.15,2.99995,-0.999982,2.19996,0.932039,0,0.362358,2.09871,2.19996,3.1012,0.0998662,0,0.995001,n
0.2,0.2,3.39994,-1.19998,2.79995,0.932039,0,0.362358,2.51606,2.79995,3.68383,0.218539,0,0.975828,n
0.2,0.25,3.79993,-1.39998,3.39994,0.932039,0,0.362358,2.90857,3.39994,4.2913,0.302315,4.67543e-17,0.953208,n
0.2,0.3,4.19993,-1.59997,3.99993,0.932039,0,0.362358,3.28604,3.99993,4.91382,0.360906,3.99842e-16,0.932602,n
0.2,0.35,4.59992,-1.79997,4.59992,0.932039,0,0.362358,3.65429,4.59992,5.54555,0.402826,0,0.915277,n
0.2,0.4,4.99991,-1.99996,5.19991,0.932039,0,0.362358,4.01667,5.19991,6.18315,0.433763,2.98967e-16,0.901027,n
0.2,0.45,5.39991,-2.19996,5.7999,0.932039,0,0.362358,4.37518,5.7999,6.82463,0.457299,5.26893e-17,0.889313,n
0.2,0.5,5.7999,-2.39996,6.39989,0.932039,0,0.362358,4.731,6.39989,7.46879,0.475699,-2.43723e-16,0.879608,n
0.2,0.55,6.19989,-2.59995,6.99988,0.932039,0,0.362358,5.0849,6.99988,8.11487,0.490421,0,0.871486,n
0.2,0.6,6.59988,-2.79995,7.59987,0.932039,0,0.362358,5.43739,7.59987,8.76236,0.502439,2.07541e-16,0.864612,n
0.2,0.65,6.99988,-2.99995,8.19986,0.932039,0,0.362358,5.78882,8.19986,9.41092,0.512418,0,0.858736,n
0.2,0.7,7.39987,-3.19994,8.79985,0.932039,0,0.362358,6.13942,8.79985,10.0603,0.520826,-4.66508e-16,0.853663,n
0.25,0,1.99996,-0.499991,0.499991,0.932039,0,0.362358,0.499991,0.696942,1.80301,0,0.362358,0.932039,n
0.25,0.05,2.39996,-0.699988,1.09998,0.932039,0,0.362358,1.09998,1.252,2.24794,0,-0.231321,0.972878,n
0.25,0.1,2.79995,-0.899984,1.69997,0.932039,0,0.362358,1.69997,1.76265,2.73727,0,-0.0768832,0.99704,n
0.25,0.15,3.19994,-1.09998,2.29996,0.932039,0,0.362358,2.22617,2.29996,3.27373,0.0715029,2.86702e-16,0.99744,n
0.25,0.2,3.59994,-1.29998,2.89995,0.932039,0,0.362358,2.65112,2.89995,3.84877,0.190638,1.6134e-16,0.98166,n
0.25,0.25,3.99993,-1.49997,3.49994,0.932039,0,0.362358,3.04978,3.49994,4.45009,0.277687,0,0.960671,n
0.25,0.3,4.39992,-1.69997,4.09993,0.932039,0,0.362358,3.43187,4.09993,5.06798,0.339882,0,0.940468,n
0.25,0.35,4.79992,-1.89997,4.69992,0.932039,0,0.362358,3.80357,4.69992,5.69627,0.384916,-3.40777e-16,0.922952,n
0.25,0.4,5.19991,-2.09996,5.29991,0.932039,0,0.362358,4.16856,5.29991,6.33126,0.418373,0,0.908275,n
0.25,0.45,5.5999,-2.29996,5.8999,0.932039,0,0.362358,4.52907,5.8999,6.97073,0.443916,-2.66561e-16,0.896068,n
0.25,0.5,5.99989,-2.49996,6.49989,0.932039,0,0.362358,4.88647,6.49989,7.61331,0.46392,2.42021e-16,0.885877,n
0.25,0.55,6.39989,-2.69995,7.09988,0.932039,0,0.362358,5.24164,7.09988,8.25813,0.479937,2.22205e-16,0.877303,n
0.25,0.6,6.79988,-2.89995,7.69986,0.932039,0,0.362358,5.59518,7.69986,8.90456,0.493016,0,0.87002,n
0.25,0.65,7.19987,-3.09995,8.29985,0.932039,0,0.362358,5.94747,8.29985,9.55225,0.503875,0,0.863776,n
0.25,0.7,7.59987,-3.29994,8.89984,0.932039,0,0.362358,6.2988,8.89984,10.2009,0.513022,-4.63205e-16,0.858375,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.927383,0.0930486,0.362358,0.00865789,0.131301,0.860023,-0.0930486,-0.362358,0.927383,n
0,0.05,1.39998,-0.199996,0.599989,0.927383,0.0930486,0.362358,0.604566,0.676,1.31939,-0.0297919,-0.157618,0.987051,n
0,0.1,1.79997,-0.399993,1.19998,0.927383,0.0930486,0.362358,1.15028,1.19733,1.85232,0.0721435,0.0122278,0.997319,n
0,0.15,2.19996,-0.599989,1.79997,0.927383,0.0930486,0.362358,1.56635,1.78835,2.44521,0.237853,0.0411799,0.970428,n
0,0.2,2.59995,-0.799986,2.39996,0.927383,0.0930486,0.362358,1.95069,2.37834,3.07083,0.338043,0.0619962,0.939087,n
0,0.25,2.99995,-0.999982,2.99995,0.927383,0.0930486,0.362358,2.31949,2.9677,3.71267,0.399373,0.0775473,0.913503,n
0,0.3,3.39994,-1.19998,3.59994,0.927383,0.0930486,0.362358,2.68021,3.55662,4.36299,0.439297,0.0895479,0.893868,n
0,0.35,3.79993,-1.39998,4.19993,0.927383,0.0930486,0.362358,3.03639,4.14525,5.01815,0.466898,0.0990602,0.878745,n
0,0.4,4.19993,-1.59997,4.79992,0.927383,0.0930486,0.362358,3.38979,4.73366,5.67632,-0.486953,0.10677,0.866878,n
0,0.45,4.59992,-1.79997,5.39991,0.927383,0.0930486,0.362358,3.74139,5.32192,6.33643,-0.502117,0.113138,0.857367,n
0,0.5,4.99991,-1.99996,5.99989,0.927383,0.0930486,0.362358,4.09175,5.91005,6.9979,-0.513952,0.118481,0.849598,n
0,0.55,5.39991,-2.19996,6.59988,0.927383,0.0930486,0.362358,4.44124,6.49809,7.66034,-0.52343,0.123026,0.84314,n
0,0.6,5.7999,-2.39996,7.19987,0.927383,0.0930486,0.362358,4.79009,7.08606,8.32349,-0.531184,0.126937,0.837693,n
0,0.65,6.19989,-2.59995,7.79986,0.927383,0.0930486,0.362358,5.13844,7.67397,8.9872,-0.53764,0.130336,0.83304,n
0,0.7,6.59988,-2.79995,8.39985,0.927383,0.0930486,0.362358,5.48642,8.26183,9.65133,-0.543096,0.133319,0.829019,n
0.05,0,1.19998,-0.0999982,0.0999982,0.927383,0.0930486,0.362358,0.109522,0.244429,1.04603,0.0930486,0.362358,0.927383,n
0.05,0.05,1.59997,-0.299995,0.699988,0.927383,0.0930486,0.362358,0.705607,0.792178,1.50216,-0.0345126,-0.179001,0.983243,n
0.05,0.1,1.99996,-0.499991,1.29998,0.927383,0.0930486,0.362358,1.2761,1.29868,2.02514,0.0337023,0.00575045,0.999415,n
0.05,0.15,2.39996,-0.699988,1.89997,0.927383,0.0930486,0.362358,1.7027,1.89001,2.60719,0.200269,0.0342511,0.979142,n
0.05,0.2,2.79995,-0.899984,2.49996,0.927383,0.0930486,0.362358,2.09466,2.48028,3.22493,0.307384,0.0551548,0.949986,n
0.05,0.25,3.19994,-1.09998,3.09995,0.927383,0.0930486,0.362358,2.46848,3.06986,3.8615,0.374948,0.0710028,0.924323,n
0.05,0.3,3.59994,-1.29998,3.69994,0.927383,0.0930486,0.362358,2.8326,3.65898,4.50824,0.41949,0.0833673,0.903924,n
0.05,0.35,3.99993,-1.49997,4.29992,0.927383,0.0930486,0.362358,3.19115,4.24776,5.16086,0.450443,0.0932519,0.887922,n
0.05,0.4,4.39992,-1.69997,4.89991,0.927383,0.0930486,0.362358,3.54629,4.83631,5.81714,-0.472976,0.101319,0.87523,n
0.05,0.45,4.79992,-1.89997,5.4999,0.927383,0.0930486,0.362358,3.89921,5.42468,6.47582,-0.490016,0.108017,0.864995,n
0.05,0.5,5.19991,-2.09996,6.09989,0.927383,0.0930486,0.362358,4.25061,6.01292,7.13616,-0.503311,0.113662,0.856597,n
0.05,0.55,5.5999,-2.29996,6.69988,0.927383,0.0930486,0.362358,4.60092,6.60105,7.79769,-0.513952,0.118481,0.849597,n
0.05,0.6,5.99989,-2.49996,7.29987,0.927383,0.0930486,0.362358,4.95044,7.1891,8.46009,-0.522648,0.122641,0.843681,n
0.05,0.65,6.39989,-2.69995,7.89986,0.927383,0.0930486,0.362358,5.29937,7.77708,9.12317,-0.529882,0.126267,0.838619,n
0.05,0.7,6.79988,-2.89995,8.49985,0.927383,0.0930486,0.362358,5.64782,8.365,9.78676,-0.53599,0.129454,0.83424,n
0.1,0,1.39998,-0.199996,0.199996,0.927383,0.0930486,0.362358,0.210386,0.357558,1.23203,0.0930486,0.362358,0.927383,n
0.1,0.05,1.79997,-0.399993,0.799986,0.927383,0.0930486,0.362358,0.806622,0.9078,1.68552,-0.0385847,-0.196569,0.97973,n
0.1,0.1,2.19996,-0.599989,1.39998,0.927383,0.0930486,0.362358,1.39998,1.39998,2.19996,3.46497e-06,5.96797e-07,1,n
0.1,0.15,2.59995,-0.799986,1.99996,0.927383,0.0930486,0.362358,1.83653,1.99159,2.77175,0.16474,0.0279665,0.985941,n
0.1,0.2,2.99995,-0.999982,2.59995,0.927383,0.0930486,0.362358,2.23633,2.58211,3.38141,0.277121,0.0488484,0.959592,n
0.1,0.25,3.39994,-1.19998,3.19994,0.927383,0.0930486,0.362358,2.61555,3.17192,4.01235,0.35035,0.064896,0.934368,n
0.1,0.3,3.79993,-1.39998,3.79993,0.927383,0.0930486,0.362358,2.98338,3.76122,4.65519,0.399373,0.0775473,0.913503,n
0.1,0.35,4.19993,-1.59997,4.39992,0.927383,0.0930486,0.362358,3.34457,4.35018,5.30503,0.433672,0.087743,0.896788,n
0.1,0.4,4.59992,-1.79997,4.99991,0.927383,0.0930486,0.362358,3.70164,4.93887,5.95923,0.458713,0.0961173,0.883371,n
0.1,0.45,4.99991,-1.99996,5.5999,0.927383,0.0930486,0.362358,4.05603,5.52736,6.61632,-0.477668,0.103107,0.872469,n
0.1,0.5,5.39991,-2.19996,6.19989,0.927383,0.0930486,0.362358,4.40858,6.11571,7.2754,-0.492457,0.109024,0.863481,n
0.1,0.55,5.7999,-2.39996,6.79988,0.927383,0.0930486,0.362358,4.75982,6.70393,7.93591,-0.504288,0.114093,0.855965,n
0.1,0.6,6.19989,-2.59995,7.39987,0.927383,0.0930486,0.362358,5.11009,7.29206,8.59748,-0.513952,0.118481,0.849597,n
0.1,0.65,6.59988,-2.79995,7.99986,0.927383,0.0930486,0.362358,5.45964,7.88011,9.25985,-0.521985,0.122317,0.844139,n
0.1,0.7,6.99988,-2.99995,8.59985,0.927383,0.0930486,0.362358,5.80864,8.46809,9.92285,-0.528762,0.125695,0.839411,n
0.15,0,1.59997,-0.299995,0.299995,0.927383,0.0930486,0.362358,0.31125,0.470686,1.41802,0.0930486,0.362358,0.927383,n
0.15,0.05,1.99996,-0.499991,0.899984,0.927383,0.0930486,0.362358,0.907617,1.023,1.86931,-0.0421315,-0.211212,0.976532,n
0.15,0.1,2.39996,-0.699988,1.49997,0.927383,0.0930486,0.362358,1.50122,1.52226,2.37642,-0.00513501,-0.0294862,0.999552,n
0.15,0.15,2.79995,-0.899984,2.09996,0.927383,0.0930486,0.362358,1.96811,2.09311,2.93866,0.131494,0.0222455,0.991067,n
0.15,0.2,3.19994,-1.09998,2.69995,0.927383,0.0930486,0.362358,2.37578,2.68388,3.54018,0.247529,0.0430235,0.967925,n
0.15,0.25,3.59994,-1.29998,3.29994,0.927383,0.0930486,0.362358,2.7607,3.2739,4.16522,0.325746,0.0591907,0.943603,n
0.15,0.3,3.99993,-1.49997,3.89993,0.927383,0.0930486,0.362358,3.13254,3.8634,4.80386,0.379032,0.0720614,0.922573,n
0.15,0.35,4.39992,-1.69997,4.49992,0.927383,0.0930486,0.362358,3.49661,4.45251,5.45064,0.416633,0.0825144,0.905322,n
0.15,0.4,4.79992,-1.89997,5.09991,0.927383,0.0930486,0.362358,3.85582,5.04134,6.10258,0.444189,0.0911522,0.891284,n
0.15,0.45,5.19991,-2.09996,5.6999,0.927383,0.0930486,0.362358,4.21183,5.62996,6.75792,0.465086,0.0983991,0.87978,n
0.15,0.5,5.5999,-2.29996,6.29989,0.927383,0.0930486,0.362358,4.56565,6.21841,7.41562,-0.481398,0.104559,0.870243,n
0.15,0.55,5.99989,-2.49996,6.89988,0.927383,0.0930486,0.362358,4.91791,6.80673,8.07501,-0.494447,0.109854,0.862238,n
0.15,0.6,6.39989,-2.69995,7.49987,0.927383,0.0930486,0.362358,5.26903,7.39494,8.73566,-0.5051,0.114453,0.855438,n
0.15,0.65,6.79988,-2.89995,8.09986,0.927383,0.0930486,0.362358,5.61927,7.98306,9.39727,-0.513952,0.118481,0.849597,n
0.15,0.7,7.19987,-3.09995,8.69985,0.927383,0.0930486,0.362358,5.96884,8.57112,10.0596,-0.521416,0.122039,0.844531,n
0.2,0,1.79997,-0.399993,0.399993,0.927383,0.0930486,0.362358,0.412114,0.583814,1.60403,0.0930486,0.362358,0.927383,n
0.2,0.05,2.19996,-0.599989,0.999982,0.927383,0.0930486,0.362358,1.0086,1.13787,2.05346,-0.0452483,-0.223579,0.973635,n
0.2,0.1,2.59995,-0.799986,1.59997,0.927383,0.0930486,0.362358,1.60243,1.64323,2.55422,-0.00974502,-0.0552956,0.998422,n
0.2,0.15,2.99995,-0.999982,2.19996,0.927383,0.0930486,0.362358,2.09765,2.19457,3.10765,0.100629,0.0170187,0.994778,n
0.2,0.2,3.39994,-1.19998,2.79995,0.927383,0.0930486,0.362358,2.51313,2.78558,3.70113,0.218822,0.0376291,0.975039,n
0.2,0.25,3.79993,-1.39998,3.39994,0.927383,0.0930486,0.362358,2.90397,3.37581,4.32003,0.30129,0.0538524,0.952011,n
0.2,0.3,4.19993,-1.59997,3.99993,0.927383,0.0930486,0.362358,3.28009,3.96549,4.95421,0.358557,0.066885,0.931109,n
0.2,0.35,4.59992,-1.79997,4.59992,0.927383,0.0930486,0.362358,3.64727,4.55476,5.59772,0.399373,0.0775473,0.913503,n
0.2,0.4,4.99991,-1.99996,5.19991,0.927383,0.0930486,0.362358,4.0088,5.14374,6.24719,0.429437,0.0864107,0.898953,n
0.2,0.45,5.39991,-2.19996,5.7999,0.927383,0.0930486,0.362358,4.3666,5.73248,6.90063,0.452288,0.0938822,0.886917,n
0.2,0.5,5.7999,-2.39996,6.39989,0.927383,0.0930486,0.362358,4.72182,6.32104,7.55683,0.470146,0.100259,0.876876,n
0.2,0.55,6.19989,-2.59995,6.99988,0.927383,0.0930486,0.362358,5.07519,6.90945,8.21501,-0.484434,0.10576,0.868411,n
0.2,0.6,6.59988,-2.79995,7.59987,0.927383,0.0930486,0.362358,5.42722,7.49775,8.87465,-0.496099,0.110551,0.861199,n
0.2,0.65,6.99988,-2.99995,8.19986,0.927383,0.0930486,0.362358,5.77823,8.08595,9.53542,-0.505787,0.114758,0.854991,n
0.2,0.7,7.39987,-3.19994,8.79985,0.927383,0.0930486,0.362358,6.12844,8.67407,10.1971,-0.513952,0.118481,0.849597,n
0.25,0,1.99996,-0.499991,0.499991,0.927383,0.0930486,0.362358,0.512978,0.696942,1.79002,0.0930486,0.362358,0.927383,n
0.25,0.05,2.39996,-0.699988,1.09998,0.927383,0.0930486,0.362358,1.10956,1.25249,2.23787,-0.0480081,-0.234143,0.971016,n
0.25,0.1,2.79995,-0.899984,1.69997,0.927383,0.0930486,0.362358,1.70361,1.76314,2.73314,-0.013906,-0.0779462,0.996861,n
0.25,0.15,3.19994,-1.09998,2.29996,0.927383,0.0930486,0.362358,2.22541,2.29598,3.27847,0.0721448,0.012228,0.997319,n
0.25,0.2,3.59994,-1.29998,2.89995,0.927383,0.0930486,0.362358,2.64851,2.88721,3.86412,0.191181,0.0326227,0.981013,n
0.25,0.25,3.99993,-1.49997,3.49994,0.927383,0.0930486,0.362358,3.0454,3.47765,4.47676,0.277124,0.048849,0.959592,n
0.25,0.3,4.39992,-1.69997,4.09993,0.927383,0.0930486,0.362358,3.42603,4.06751,5.10624,0.338042,0.061996,0.939087,n
0.25,0.35,4.79992,-1.89997,4.69992,0.927383,0.0930486,0.362358,3.79655,4.65694,5.74627,0.381948,0.0728256,0.92131,n
0.25,0.4,5.19991,-2.09996,5.29991,0.927383,0.0930486,0.362358,4.16059,5.24606,6.39309,0.414486,0.0818795,0.906365,n
0.25,0.45,5.5999,-2.29996,5.8999,0.927383,0.0930486,0.362358,4.52031,5.83492,7.04447,0.439297,0.0895479,0.893868,n
0.25,0.5,5.99989,-2.49996,6.49989,0.927383,0.0930486,0.362358,4.87705,6.42359,7.69904,0.458714,0.0961178,0.88337,n
0.25,0.55,6.39989,-2.69995,7.09988,0.927383,0.0930486,0.362358,5.23165,7.0121,8.3559,-0.474259,0.101804,0.874479,n
0.25,0.6,6.79988,-2.89995,7.69986,0.927383,0.0930486,0.362358,5.58467,7.60048,9.01445,-0.486952,0.10677,0.866878,n
0.25,0.65,7.19987,-3.09995,8.29985,0.927383,0.0930486,0.362358,5.93651,8.18876,9.67431,-0.497493,0.111143,0.860318,n
0.25,0.7,7.59987,-3.29994,8.89984,0.927383,0.0930486,0.362358,6.28743,8.77695,10.3352,-0.506374,0.11502,0.854609,n
0,0,0.999982,-4.53758e-11,8.55484e-12,0.91346,0.185168,0.362358,0.0342864,0.131301,0.834395,-0.185168,-0.362358,0.91346,n
0,0.05,1.39998,-0.199996,0.599989,0.91346,0.185168,0.362358,0.617558,0.677654,1.30475,-0.050781,-0.165282,0.984938,n
0,0.1,1.79997,-0.399993,1.19998,0.91346,0.185168,0.362358,1.14852,1.19026,1.86115,0.073832,0.0182138,0.997104,n
0,0.15,2.19996,-0.599989,1.79997,0.91346,0.185168,0.362358,1.5587,1.75907,2.48213,0.236486,0.0558054,0.970031,n
0,0.2,2.59995,-0.799986,2.39996,0.91346,0.185168,0.362358,1.93846,2.32619,3.13522,0.330589,0.0786375,0.940493,n
0,0.25,2.99995,-0.999982,2.99995,0.91346,0.185168,0.362358,2.30403,2.89246,3.80337,0.387149,0.0937679,0.917237,n
0,0.3,3.39994,-1.19998,3.59994,0.91346,0.185168,0.362358,2.6624,3.45824,4.47918,0.423741,0.104466,0.899739,n
0,0.35,3.79993,-1.39998,4.19993,0.91346,0.185168,0.362358,3.01676,4.02372,5.15931,0.449003,0.112404,0.886432,n
0,0.4,4.19993,-1.59997,4.79992,0.91346,0.185168,0.362358,3.36867,4.58901,5.8421,0.467366,0.118517,0.876084,n
0,0.45,4.59992,-1.79997,5.39991,0.91346,0.185168,0.362358,3.71899,5.15416,6.52659,0.481267,0.123364,0.86785,n
0,0.5,4.99991,-1.99996,5.99989,0.91346,0.185168,0.362358,4.06823,5.7192,7.21227,0.492132,0.127299,0.861163,n
0,0.55,5.39991,-2.19996,6.59988,0.91346,0.185168,0.362358,4.4167,6.28418,7.89879,0.500845,0.130556,0.855634,n
0,0.6,5.7999,-2.39996,7.19987,0.91346,0.185168,0.362358,4.7646,6.8491,8.58594,0.507982,0.133295,0.850991,n
0,0.65,6.19989,-2.59995,7.79986,0.91346,0.185168,0.362358,5.11208,7.41397,9.27356,0.513932,0.13563,0.847041,n
0,0.7,6.59988,-2.79995,8.39985,0.91346,0.185168,0.362358,5.45922,7.97882,9.96155,0.518966,0.137644,0.84364,n
0.05,0,1.19998,-0.0999982,0.0999982,0.91346,0.185168,0.362358,0.137713,0.244429,1.01783,0.185168,0.362358,0.91346,n
