K2,K3,C11,C12,C44,q_x,q_y,q_z,Rho*v1^2,Rho*v2^2,Rho*v3^2,L_coeff1,L_coeff2,L_coeff3,cmp_T_L
0.2,0.1,3.67689,-0.424257,1.83845,0.404248,0.794251,0.453596,1.91489,1.9825,3.4564,0.010004,-0.0609865,0.998088,n
0.2,0.2,4.80824,-0.989932,1.83845,0.404248,0.794251,0.453596,2.21583,2.42764,3.84167,0.0772543,-0.330425,0.940665,n
0.2,0.3,5.93959,-1.55561,1.83845,0.404248,0.794251,0.453596,2.49237,2.68804,4.43608,0.25363,0.482319,0.838475,n
0.2,0.4,7.07094,-2.12128,1.83845,0.404248,0.794251,0.453596,2.67695,2.92377,5.14712,0.533778,0.374669,0.758092,n
0.2,0.5,8.20229,-2.68696,1.83845,0.404248,0.794251,0.453596,2.76098,3.20982,5.90838,0.659583,0.25904,0.705584,n
0.3,0,3.11122,-0.141419,2.40412,0.404248,0.794251,0.453596,1.80469,2.12208,3.99269,-0.1531,-0.02347,0.987932,n
0.3,0.1,4.24257,-0.707094,2.40412,0.404248,0.794251,0.453596,2.42964,2.45345,4.16773,0.00279525,-0.0174752,0.999843,n
0.3,0.2,5.37392,-1.27277,2.40412,0.404248,0.794251,0.453596,2.73277,2.94845,4.50093,0.0519299,-0.256523,0.965142,n
0.3,0.3,6.50527,-1.83845,2.40412,0.404248,0.794251,0.453596,3.0223,3.25753,5.03368,0.163096,0.449804,0.87811,n
0.3,0.4,7.63662,-2.40412,2.40412,0.404248,0.794251,0.453596,3.2592,3.4807,5.70496,0.404248,0.453596,0.794251,n
0.3,0.5,8.76797,-2.9698,2.40412,0.404248,0.794251,0.453596,3.38981,3.74244,6.44396,0.598981,0.318321,0.734774,n
0.4,0,3.67689,-0.424257,2.9698,0.404248,0.794251,0.453596,2.25821,2.6364,4.72188,-0.160926,-0.0246722,0.986658,n
0.4,0.1,4.80824,-0.989932,2.9698,0.404248,0.794251,0.453596,2.91949,2.94426,4.88409,0.015264,-0.00240543,0.999881,n
0.4,0.2,5.93959,-1.55561,2.9698,0.404248,0.794251,0.453596,3.24874,3.4531,5.17735,0.0357985,-0.193323,0.980482,n
0.4,0.3,7.07094,-2.12128,2.9698,0.404248,0.794251,0.453596,3.54453,3.81373,5.65228,0.111909,0.396211,0.911314,n
0.4,0.4,8.20229,-2.68696,2.9698,0.404248,0.794251,0.453596,3.81149,4.05157,6.27882,0.281039,0.48313,0.829218,n
0.4,0.5,9.33365,-3.25263,2.9698,0.404248,0.794251,0.453596,3.99619,4.28625,6.99081,0.512739,0.390596,0.764548,n
0.5,0,4.24257,-0.707094,3.53547,0.404248,0.794251,0.453596,2.71149,3.15071,5.45131,-0.167168,-0.0256346,0.985595,n
0.5,0.1,5.37392,-1.27277,3.53547,0.404248,0.794251,0.453596,3.38228,3.45879,5.60379,0.0405517,-0.0063316,0.999157,n
0.5,0.2,6.50527,-1.83845,3.53547,0.404248,0.794251,0.453596,3.76417,3.94565,5.86638,0.0246835,-0.141097,0.989688,n
0.5,0.3,7.63662,-2.40412,3.53547,0.404248,0.794251,0.453596,4.06345,4.35402,6.29009,0.0807075,-0.338548,0.937481,n
0.5,0.4,8.76797,-2.9698,3.53547,0.404248,0.794251,0.453596,4.34568,4.62378,6.86945,0.195824,0.46815,0.861678,n
0.5,0.5,9.89932,-3.53547,3.53547,0.404248,0.794251,0.453596,4.57543,4.84483,7.55,0.404248,0.453596,0.794251,n
0,0,1.41419,0.707094,0.707094,0.322936,0.83064,0.453596,0.445971,0.612773,1.76963,0.125442,-0.0389674,0.991335,n
0,0.1,2.54554,0.141419,0.707094,0.322936,0.83064,0.453596,0.831195,0.997318,2.13122,0.0711611,-0.199425,0.977326,n
0,0.2,3.67689,-0.424257,0.707094,0.322936,0.83064,0.453596,1.00904,1.3145,2.76754,0.235967,-0.42105,0.875806,n
0,0.3,4.80824,-0.989932,0.707094,0.322936,0.83064,0.453596,1.12761,1.55014,3.54468,0.399022,0.456323,-0.795331,n
0,0.4,5.93959,-1.55561,0.707094,0.322936,0.83064,0.453596,1.19685,1.78563,4.3713,0.506903,0.430238,0.746957,n
0,0.5,7.07094,-2.12128,0.707094,0.322936,0.83064,0.453596,1.23795,2.02956,5.21763,0.570419,0.401231,0.716684,n
0.1,0,1.97986,0.424257,1.27277,0.322936,0.83064,0.453596,0.90195,1.14021,2.48324,0.147777,-0.0459752,0.987951,n
0.1,0.1,3.11122,-0.141419,1.27277,0.322936,0.83064,0.453596,1.36296,1.49305,2.80074,0.0413438,-0.123448,0.991489,n
0.1,0.2,4.24257,-0.707094,1.27277,0.322936,0.83064,0.453596,1.55567,1.86496,3.36748,0.17197,-0.367615,0.91394,n
0.1,0.3,5.37392,-1.27277,1.27277,0.322936,0.83064,0.453596,1.70047,2.11658,4.10241,0.322936,0.453596,0.83064,n
0.1,0.4,6.50527,-1.83845,1.27277,0.322936,0.83064,0.453596,1.79486,2.34839,4.90756,0.44468,0.44913,-0.774946,n
0.1,0.5,7.63662,-2.40412,1.27277,0.322936,0.83064,0.453596,1.8537,2.58655,5.74191,0.524155,0.423288,0.738978,n
0.2,0,2.54554,0.141419,1.83845,0.322936,0.83064,0.453596,1.35679,1.66755,3.19811,0.163833,-0.0510673,0.985165,n
0.2,0.1,3.67689,-0.424257,1.83845,0.322936,0.83064,0.453596,1.8932,1.97647,3.48412,0.0208352,-0.0643838,0.997708,n
0.2,0.2,4.80824,-0.989932,1.83845,0.322936,0.83064,0.453596,2.09565,2.40052,3.98897,0.126043,-0.306498,0.94349,n
0.2,0.3,5.93959,-1.55561,1.83845,0.322936,0.83064,0.453596,2.26028,2.6799,4.67631,0.257561,-0.432755,0.863936,n
0.2,0.4,7.07094,-2.12128,1.83845,0.322936,0.83064,0.453596,2.37861,2.91429,5.45494,0.381917,0.457415,-0.803063,n
0.2,0.5,8.20229,-2.68696,1.83845,0.322936,0.83064,0.453596,2.45731,3.14767,6.27421,0.474061,0.44145,-0.761832,n
0.3,0,3.11122,-0.141419,2.40412,0.322936,0.83064,0.453596,1.8109,2.1948,3.91376,0.175902,-0.0549325,0.982874,n
0.3,0.1,4.24257,-0.707094,2.40412,0.322936,0.83064,0.453596,2.42252,2.45162,4.17667,0.00597697,-0.0188227,0.999805,n
0.3,0.2,5.37392,-1.27277,2.40412,0.322936,0.83064,0.453596,2.63166,2.92124,4.62926,0.0926588,-0.246311,0.964751,n
0.3,0.3,6.50527,-1.83845,2.40412,0.322936,0.83064,0.453596,2.81077,3.23589,5.26685,0.20466,-0.3988,0.893909,n
0.3,0.4,7.63662,-2.40412,2.40412,0.322936,0.83064,0.453596,2.9498,3.4807,6.01435,0.322936,0.453596,0.83064,n
0.3,0.5,8.76797,-2.9698,2.40412,0.322936,0.83064,0.453596,3.04882,3.71211,6.81528,0.422188,0.453424,-0.784961,n
0.4,0,3.67689,-0.424257,2.9698,0.322936,0.83064,0.453596,2.26453,2.72201,4.62996,0.185297,-0.0579667,0.980971,n
0.4,0.1,4.80824,-0.989932,2.9698,0.322936,0.83064,0.453596,2.92115,2.95128,4.87541,0.0166796,-0.0052406,0.999847,n
0.4,0.2,5.93959,-1.55561,2.9698,0.322936,0.83064,0.453596,3.1652,3.42895,5.28504,0.0677635,-0.191405,0.979169,n
0.4,0.3,7.07094,-2.12128,2.9698,0.322936,0.83064,0.453596,3.35487,3.78193,5.87374,0.16293,-0.357321,0.91966,n
0.4,0.4,8.20229,-2.68696,2.9698,0.322936,0.83064,0.453596,3.51078,4.04465,6.58646,0.270636,-0.438571,0.856978,n
0.4,0.5,9.33365,-3.25263,2.9698,0.322936,0.83064,0.453596,3.62899,4.27847,7.36578,0.371047,0.457623,-0.808025,n
0.5,0,4.24257,-0.707094,3.53547,0.322936,0.83064,0.453596,2.71781,3.24918,5.34652,0.192807,-0.0604103,0.979375,n
0.5,0.1,5.37392,-1.27277,3.53547,0.322936,0.83064,0.453596,3.38677,3.47965,5.57844,0.0447849,-0.0139878,0.998899,n
0.5,0.2,6.50527,-1.83845,3.53547,0.322936,0.83064,0.453596,3.69713,3.92598,5.9531,0.0486895,-0.143317,0.988478,n
0.5,0.3,7.63662,-2.40412,3.53547,0.322936,0.83064,0.453596,3.89463,4.31695,6.49598,0.13013,-0.312887,0.940834,n
0.5,0.4,8.76797,-2.9698,3.53547,0.322936,0.83064,0.453596,4.06387,4.60344,7.1716,0.226049,-0.41472,0.881424,n
0.5,0.5,9.89932,-3.53547,3.53547,0.322936,0.83064,0.453596,4.19914,4.84483,7.92629,0.322936,0.453596,0.83064,n
0,0,1.41419,0.707094,0.707094,0.238397,0.85873,0.453596,0.449191,0.649309,1.72988,0.133399,-0.0483725,0.989881,n
0,0.1,2.54554,0.141419,0.707094,0.238397,0.85873,0.453596,0.778122,0.990529,2.19108,0.0711956,-0.193375,0.978538,n
0,0.2,3.67689,-0.424257,0.707094,0.238397,0.85873,0.453596,0.872509,1.31208,2.90649,0.188022,-0.404673,0.894923,n
0,0.3,4.80824,-0.989932,0.707094,0.238397,0.85873,0.453596,0.937202,1.54719,3.73804,0.282001,0.481227,-0.829997,n
0,0.4,5.93959,-1.55561,0.707094,0.238397,0.85873,0.453596,0.981014,1.76114,4.61163,0.35032,0.503856,-0.78956,n
0,0.5,7.07094,-2.12128,0.707094,0.238397,0.85873,0.453596,1.0114,1.97089,5.50284,0.398871,0.507978,-0.763453,n
0.1,0,1.97986,0.424257,1.27277,0.238397,0.85873,0.453596,0.905736,1.19108,2.42859,0.158075,-0.0579326,0.985726,n
0.1,0.1,3.11122,-0.141419,1.27277,0.238397,0.85873,0.453596,1.32514,1.48766,2.84396,0.0436477,-0.122086,0.991559,n
0.1,0.2,4.24257,-0.707094,1.27277,0.238397,0.85873,0.453596,1.42947,1.85836,3.50028,0.14768,-0.348843,0.925472,n
0.1,0.3,5.37392,-1.27277,1.27277,0.238397,0.85873,0.453596,1.50585,2.11658,4.29703,0.238397,0.453596,0.85873,n
0.1,0.4,6.50527,-1.83845,1.27277,0.238397,0.85873,0.453596,1.56037,2.33837,5.15207,0.309459,0.493004,-0.813131,n
0.1,0.5,7.63662,-2.40412,1.27277,0.238397,0.85873,0.453596,1.59953,2.55015,6.03248,0.362675,0.505746,-0.782744,n
0.2,0,2.54554,0.141419,1.83845,0.238397,0.85873,0.453596,1.36093,1.73266,3.12886,0.175958,-0.0650551,0.982246,n
0.2,0.1,3.67689,-0.424257,1.83845,0.238397,0.85873,0.453596,1.8706,1.97321,3.50998,0.022875,-0.0647679,0.997638,n
0.2,0.2,4.80824,-0.989932,1.83845,0.238397,0.85873,0.453596,1.98267,2.39078,4.11169,0.115407,-0.291474,0.949592,n
0.2,0.3,5.93959,-1.55561,1.83845,0.238397,0.85873,0.453596,2.06901,2.67796,4.86951,0.200837,-0.419114,0.885442,n
0.2,0.4,7.07094,-2.12128,1.83845,0.238397,0.85873,0.453596,2.13354,2.91206,5.70224,0.27205,0.47595,-0.836338,n
0.2,0.5,8.20229,-2.68696,1.83845,0.238397,0.85873,0.453596,2.18149,3.1283,6.5694,0.32813,0.498884,-0.80215,n
0.3,0,3.11122,-0.141419,2.40412,0.238397,0.85873,0.453596,1.81525,2.2741,3.83011,0.189475,-0.0705618,0.979347,n
0.3,0.1,4.24257,-0.707094,2.40412,0.238397,0.85873,0.453596,2.41503,2.45057,4.18521,0.00675809,-0.0191948,0.999793,n
0.3,0.2,5.37392,-1.27277,2.40412,0.238397,0.85873,0.453596,2.5332,2.91015,4.73881,0.0893978,-0.236433,0.967526,n
0.3,0.3,6.50527,-1.83845,2.40412,0.238397,0.85873,0.453596,2.62792,3.22995,5.45565,0.168814,-0.380151,0.909388,n
0.3,0.4,7.63662,-2.40412,2.40412,0.238397,0.85873,0.453596,2.7015,3.4807,6.26266,0.238397,0.453596,0.85873,n
0.3,0.5,8.76797,-2.9698,2.40412,0.238397,0.85873,0.453596,2.75795,3.70418,7.11409,0.295739,0.48761,-0.821447,n
0.4,0,3.67689,-0.424257,2.9698,0.238397,0.85873,0.453596,2.26898,2.81545,4.53205,0.200036,-0.0749459,0.976918,n
0.4,0.1,4.80824,-0.989932,2.9698,0.238397,0.85873,0.453596,2.92214,2.95874,4.86696,0.0171919,-0.00606184,0.999834,n
0.4,0.2,5.93959,-1.55561,2.9698,0.238397,0.85873,0.453596,3.08181,3.4181,5.37928,0.0681994,-0.185955,0.980189,n
0.4,0.3,7.07094,-2.12128,2.9698,0.238397,0.85873,0.453596,3.18354,3.77191,6.05509,0.141594,-0.338932,0.930095,n
0.4,0.4,8.20229,-2.68696,2.9698,0.238397,0.85873,0.453596,3.26517,4.04305,6.83366,0.208466,-0.42703,0.879879,n
0.4,0.5,9.33365,-3.25263,2.9698,0.238397,0.85873,0.453596,3.32962,4.27669,7.66694,0.265791,0.472333,-0.840391,n
0.5,0,4.24257,-0.707094,3.53547,0.238397,0.85873,0.453596,2.7223,3.35674,5.23447,0.208503,-0.078516,0.974865,n
0.5,0.1,5.37392,-1.27277,3.53547,0.238397,0.85873,0.453596,3.38955,3.50193,5.55338,0.0465487,-0.0164741,0.99878,n
0.5,0.2,6.50527,-1.83845,3.53547,0.238397,0.85873,0.453596,3.62898,3.91644,6.03079,0.0507084,-0.140965,0.988715,n
0.5,0.3,7.63662,-2.40412,3.53547,0.238397,0.85873,0.453596,3.73661,4.30383,6.66713,0.118428,-0.297355,0.947394,n
0.5,0.4,8.76797,-2.9698,3.53547,0.238397,0.85873,0.453596,3.82532,4.59821,7.41539,0.182027,-0.397401,0.89941,n
0.5,0.5,9.89932,-3.53547,3.53547,0.238397,0.85873,0.453596,3.89715,4.84483,8.22828,0.238397,0.453596,0.85873,n
0,0,1.41419,0.707094,0.707094,0.151476,0.87824,0.453596,0.451125,0.681656,1.6956,0.13746,-0.041711,0.989629,n
0,0.1,2.54554,0.141419,0.707094,0.151476,0.87824,0.453596,0.736537,0.987386,2.23581,0.0519315,-0.189443,0.980518,n
0,0.2,3.67689,-0.424257,0.707094,0.151476,0.87824,0.453596,0.774029,1.31113,3.00592,0.123218,-0.397979,0.909082,n
0,0.3,4.80824,-0.989932,0.707094,0.151476,0.87824,0.453596,0.800153,1.54605,3.87623,0.1757,0.490681,-0.853441,n
0,0.4,5.93959,-1.55561,0.707094,0.151476,0.87824,0.453596,0.81896,1.75093,4.78389,0.214522,0.533902,-0.817881,n
0,0.5,7.07094,-2.12128,0.707094,0.151476,0.87824,0.453596,0.832965,1.94443,5.70773,0.243812,0.556255,-0.794441,n
0.1,0,1.97986,0.424257,1.27277,0.151476,0.87824,0.453596,0.908048,1.23656,2.38079,0.163567,-0.050769,0.985225,n
0.1,0.1,3.11122,-0.141419,1.27277,0.151476,0.87824,0.453596,1.2947,1.48501,2.87705,0.0329064,-0.120602,0.992155,n
0.1,0.2,4.24257,-0.707094,1.27277,0.151476,0.87824,0.453596,1.33651,1.85568,3.59592,0.0998501,-0.340416,0.934958,n
0.1,0.3,5.37392,-1.27277,1.27277,0.151476,0.87824,0.453596,1.36687,2.11658,4.43601,0.151476,0.453596,0.87824,n
0.1,0.4,6.50527,-1.83845,1.27277,0.151476,0.87824,0.453596,1.38941,2.33439,5.32701,0.191088,0.509949,-0.838712,n
0.1,0.5,7.63662,-2.40412,1.27277,0.151476,0.87824,0.453596,1.40658,2.5347,6.24088,0.221796,0.540174,-0.8118,n
0.2,0,2.54554,0.141419,1.83845,0.151476,0.87824,0.453596,1.36349,1.7913,3.06766,0.182609,-0.0577178,0.98149,n
0.2,0.1,3.67689,-0.424257,1.83845,0.151476,0.87824,0.453596,1.85204,1.97152,3.53023,0.017718,-0.0645183,0.997759,n
0.2,0.2,4.80824,-0.989932,1.83845,0.151476,0.87824,0.453596,1.89749,2.38663,4.20102,0.0803474,-0.283954,0.955466,n
0.2,0.3,5.93959,-1.55561,1.83845,0.151476,0.87824,0.453596,1.93165,2.67721,5.00763,0.130475,-0.41366,0.901034,n
0.2,0.4,7.07094,-2.12128,1.83845,0.151476,0.87824,0.453596,1.95771,2.9112,5.87893,0.170162,0.482971,-0.858943,n
0.2,0.5,8.20229,-2.68696,1.83845,0.151476,0.87824,0.453596,1.97796,3.12046,6.78077,0.201695,0.521539,-0.829045,n
0.3,0,3.11122,-0.141419,2.40412,0.151476,0.87824,0.453596,1.81796,2.34592,3.75558,0.197065,-0.0632129,0.97835,n
0.3,0.1,4.24257,-0.707094,2.40412,0.151476,0.87824,0.453596,2.40877,2.45001,4.19204,0.00535237,-0.0192625,0.9998,n
0.3,0.2,5.37392,-1.27277,2.40412,0.151476,0.87824,0.453596,2.45732,2.90521,4.81963,0.0639098,-0.230822,0.970895,n
0.3,0.3,6.50527,-1.83845,2.40412,0.151476,0.87824,0.453596,2.49487,3.22759,5.59105,0.112205,-0.372219,0.921338,n
0.3,0.4,7.63662,-2.40412,2.40412,0.151476,0.87824,0.453596,2.52418,3.4807,6.43998,0.151476,0.453596,0.87824,n
0.3,0.5,8.76797,-2.9698,2.40412,0.151476,0.87824,0.453596,2.54739,3.70106,7.32775,0.183374,0.500672,-0.845991,n
0.4,0,3.67689,-0.424257,2.9698,0.151476,0.87824,0.453596,2.27178,2.90047,4.44425,0.208396,-0.0676671,0.975701,n
0.4,0.1,4.80824,-0.989932,2.9698,0.151476,0.87824,0.453596,2.92268,2.96506,4.8601,0.0173598,-0.00489075,0.999837,n
0.4,0.2,5.93959,-1.55561,2.9698,0.151476,0.87824,0.453596,3.01628,3.41305,5.44987,0.0499174,-0.182306,0.981974,n
0.4,0.3,7.07094,-2.12128,2.9698,0.151476,0.87824,0.453596,3.05683,3.76781,6.1859,0.0962364,-0.330528,0.938877,n
0.4,0.4,8.20229,-2.68696,2.9698,0.151476,0.87824,0.453596,3.08914,4.04244,7.01031,0.134769,-0.422468,0.896303,n
0.4,0.5,9.33365,-3.25263,2.9698,0.151476,0.87824,0.453596,3.11517,4.276,7.88208,0.166684,-0.477906,0.862451,n
0.5,0,4.24257,-0.707094,3.53547,0.151476,0.87824,0.453596,2.72514,3.45494,5.13343,0.217502,-0.0713476,0.973449,n
0.5,0.1,5.37392,-1.27277,3.53547,0.151476,0.87824,0.453596,3.39111,3.521,5.53274,0.0472442,-0.0135005,0.998792,n
0.5,0.2,6.50527,-1.83845,3.53547,0.151476,0.87824,0.453596,3.57452,3.91182,6.08987,0.0378959,-0.138909,0.98958,n
0.5,0.3,7.63662,-2.40412,3.53547,0.151476,0.87824,0.453596,3.61776,4.29827,6.79153,0.0822112,-0.289672,0.953589,n
0.5,0.4,8.76797,-2.9698,3.53547,0.151476,0.87824,0.453596,3.65282,4.59615,7.58993,0.1198,-0.390241,0.912886,n
0.5,0.5,9.89932,-3.53547,3.53547,0.151476,0.87824,0.453596,3.68149,4.84483,8.44394,0.151476,0.453596,0.87824,n
0,0,1.41419,0.707094,0.707094,0.0630415,0.888975,0.453596,0.452084,0.702461,1.67383,0.139276,-0.0203414,0.990045,n
0,0.1,2.54554,0.141419,0.707094,0.0630415,0.888975,0.453596,0.712258,0.986028,2.26144,0.0229603,-0.187516,0.981993,n
0,0.2,3.67689,-0.424257,0.707094,0.0630415,0.888975,0.453596,0.718699,1.31075,3.06163,0.0519512,-0.395217,0.917118,n
0,0.3,4.80824,-0.989932,0.707094,0.0630415,0.888975,0.453596,0.723224,1.54558,3.95362,0.0724989,-0.494472,0.866165,n
0,0.4,5.93959,-1.55561,0.707094,0.0630415,0.888975,0.453596,0.726566,1.74671,4.8805,0.0877411,0.546109,-0.833107,n
0,0.5,7.07094,-2.12128,0.707094,0.0630415,0.888975,0.453596,0.729129,1.93322,5.82278,0.0994625,0.576438,-0.811065,n
0.1,0,1.97986,0.424257,1.27277,0.0630415,0.888975,0.453596,0.909207,1.26614,2.35005,0.166099,-0.0250564,0.985791,n
0.1,0.1,3.11122,-0.141419,1.27277,0.0630415,0.888975,0.453596,1.27664,1.48383,2.89629,0.0147899,-0.119765,0.992692,n
0.1,0.2,4.24257,-0.707094,1.27277,0.0630415,0.888975,0.453596,1.28385,1.85458,3.64968,0.0426581,-0.336823,0.940601,n
0.1,0.3,5.37392,-1.27277,1.27277,0.0630415,0.888975,0.453596,1.28907,2.11658,4.51381,0.0630415,0.453596,0.888975,n
0.1,0.4,6.50527,-1.83845,1.27277,0.0630415,0.888975,0.453596,1.29301,2.33276,5.42503,0.0785165,0.516756,-0.852525,n
0.1,0.5,7.63662,-2.40412,1.27277,0.0630415,0.888975,0.453596,1.29609,2.52828,6.35779,0.0906279,0.55424,-0.827408,n
0.2,0,2.54554,0.141419,1.83845,0.0630415,0.888975,0.453596,1.36478,1.82978,3.02788,0.185734,-0.0287576,0.982179,n
0.2,0.1,3.67689,-0.424257,1.83845,0.0630415,0.888975,0.453596,1.84086,1.97076,3.54218,0.0080784,-0.0642997,0.997898,n
0.2,0.2,4.80824,-0.989932,1.83845,0.0630415,0.888975,0.453596,1.84874,2.3849,4.2515,0.034767,-0.280615,0.959191,n
0.2,0.3,5.93959,-1.55561,1.83845,0.0630415,0.888975,0.453596,1.8546,2.67691,5.08498,0.0548109,-0.411425,0.909794,n
0.2,0.4,7.07094,-2.12128,1.83845,0.0630415,0.888975,0.453596,1.85912,2.91086,5.97787,0.0703369,-0.485789,0.871242,n
0.2,0.5,8.20229,-2.68696,1.83845,0.0630415,0.888975,0.453596,1.86269,3.11724,6.89926,0.0826798,0.530675,-0.843533,n
0.3,0,3.11122,-0.141419,2.40412,0.0630415,0.888975,0.453596,1.81934,2.39338,3.70675,0.200678,-0.0317394,0.979143,n
0.3,0.1,4.24257,-0.707094,2.40412,0.0630415,0.888975,0.453596,2.40495,2.44974,4.19612,0.00247106,-0.0192615,0.999811,n
0.3,0.2,5.37392,-1.27277,2.40412,0.0630415,0.888975,0.453596,2.41342,2.9031,4.86563,0.0279888,-0.228206,0.97321,n
0.3,0.3,6.50527,-1.83845,2.40412,0.0630415,0.888975,0.453596,2.41987,3.22663,5.66701,0.0475897,-0.368901,0.92825,n
0.3,0.4,7.63662,-2.40412,2.40412,0.0630415,0.888975,0.453596,2.42492,3.4807,6.53924,0.0630415,0.453596,0.888975,n
0.3,0.5,8.76797,-2.9698,2.40412,0.0630415,0.888975,0.453596,2.42897,3.6998,7.44744,0.0754976,-0.505912,0.859275,n
0.4,0,3.67689,-0.424257,2.9698,0.0630415,0.888975,0.453596,2.2732,2.95697,4.38632,0.212414,-0.0341936,0.976581,n
0.4,0.1,4.80824,-0.989932,2.9698,0.0630415,0.888975,0.453596,2.92294,2.96895,4.85595,0.0174096,-0.00228276,0.999846,n
0.4,0.2,5.93959,-1.55561,2.9698,0.0630415,0.888975,0.453596,2.97796,3.41086,5.49038,0.0221065,-0.180501,0.983326,n
0.4,0.3,7.07094,-2.12128,2.9698,0.0630415,0.888975,0.453596,2.98493,3.76612,6.25949,0.0412066,-0.326922,0.944153,n
0.4,0.4,8.20229,-2.68696,2.9698,0.0630415,0.888975,0.453596,2.99048,4.04219,7.10922,0.0564983,-0.420606,0.905483,n
0.4,0.5,9.33365,-3.25263,2.9698,0.0630415,0.888975,0.453596,2.99499,4.27572,8.00254,0.0689794,-0.480143,0.874474,n
0.5,0,4.24257,-0.707094,3.53547,0.0630415,0.888975,0.453596,2.72659,3.52053,5.0664,0.221859,-0.0362477,0.974405,n
0.5,0.1,5.37392,-1.27277,3.53547,0.0630415,0.888975,0.453596,3.39186,3.53287,5.52013,0.0474979,-0.00636214,0.998851,n
0.5,0.2,6.50527,-1.83845,3.53547,0.0630415,0.888975,0.453596,3.54235,3.90978,6.12408,0.0169564,-0.137806,0.990314,n
0.5,0.3,7.63662,-2.40412,3.53547,0.0630415,0.888975,0.453596,3.54981,4.29595,6.8618,0.0355276,-0.286277,0.957488,n
0.5,0.4,8.76797,-2.9698,3.53547,0.0630415,0.888975,0.453596,3.55582,4.59532,7.68777,0.0506005,-0.387274,0.920575,n
0.5,0.5,9.89932,-3.53547,3.53547,0.0630415,0.888975,0.453596,3.56076,4.84483,8.56467,0.0630415,0.453596,0.888975,n
0,0,1.41419,0.707094,0.707094,0.932039,0,0.362358,0.516506,0.707094,1.60478,0.164034,-8.83031e-18,0.986455,n
0,0.1,2.54554,0.141419,0.707094,0.932039,0,0.362358,0.707094,0.890399,2.36223,0,-0.169975,0.985448,n
0,0.2,3.67689,-0.424257,0.707094,0.932039,0,0.362358,0.707094,1.09288,3.29111,9.57673e-17,-0.321475,0.946918,n
0,0.3,4.80824,-0.989932,0.707094,0.932039,0,0.362358,0.707094,1.24257,4.27276,-2.43182e-16,-0.391574,0.920147,n
0,0.4,5.93959,-1.55561,0.707094,0.932039,0,0.362358,0.707094,1.37297,5.27371,-1.51653e-17,-0.430033,0.902813,n
0,0.5,7.07094,-2.12128,0.707094,0.932039,0,0.362358,0.707094,1.49457,6.28346,-1.75024e-17,-0.453959,0.891022,n
0.1,0,1.97986,0.424257,1.27277,0.932039,0,0.362358,0.996669,1.27277,2.25596,0.199801,-6.63987e-17,0.979836,n
0.1,0.1,3.11122,-0.141419,1.27277,0.932039,0,0.362358,1.27277,1.41389,2.9701,1.57208e-16,-0.113898,0.993492,n
0.1,0.2,4.24257,-0.707094,1.27277,0.932039,0,0.362358,1.27277,1.64617,3.86917,4.75653e-17,-0.280607,0.959823,n
0.1,0.3,5.37392,-1.27277,1.27277,0.932039,0,0.362358,1.27277,1.81126,4.83543,0,0.362358,0.932039,n
0.1,0.4,6.50527,-1.83845,1.27277,0.932039,0,0.362358,1.27277,1.95038,5.82766,1.13438e-16,-0.407897,0.913028,n
0.1,0.5,7.63662,-2.40412,1.27277,0.932039,0,0.362358,1.27277,2.07746,6.83193,-1.37449e-17,-0.436326,0.899789,n
0.2,0,2.54554,0.141419,1.83845,0.932039,0,0.362358,1.47431,1.83845,2.90968,0.226735,0,0.973957,n
0.2,0.1,3.67689,-0.424257,1.83845,0.932039,0,0.362358,1.83845,1.92847,3.58687,0,-0.0638394,0.99796,n
0.2,0.2,4.80824,-0.989932,1.83845,0.932039,0,0.362358,1.83845,2.19151,4.45518,0,-0.240428,0.970667,n
0.2,0.3,5.93959,-1.55561,1.83845,0.932039,0,0.362358,1.83845,2.37393,5.40411,0,-0.332781,0.943004,n
0.2,0.4,7.07094,-2.12128,1.83845,0.932039,0,0.362358,1.83845,2.52313,6.38626,2.16827e-16,-0.3853,0.922791,n
0.2,0.5,8.20229,-2.68696,1.83845,0.932039,0,0.362358,1.83845,2.65661,7.38413,0,-0.418291,0.908313,n
0.3,0,3.11122,-0.141419,2.40412,0.932039,0,0.362358,1.95024,2.40412,3.5651,0.247612,2.33366e-16,0.968859,n
0.3,0.1,4.24257,-0.707094,2.40412,0.932039,0,0.362358,2.40412,2.43568,4.21101,0,-0.0198428,0.999803,n
0.3,0.2,5.37392,-1.27277,2.40412,0.932039,0,0.362358,2.40412,2.72931,5.04873,0,-0.201534,0.979482,n
0.3,0.3,6.50527,-1.83845,2.40412,0.932039,0,0.362358,2.40412,2.93059,5.9788,-1.74283e-16,-0.303112,0.952955,n
0.3,0.4,7.63662,-2.40412,2.40412,0.932039,0,0.362358,2.40412,3.09116,6.94958,0,0.362358,0.932039,n
0.3,0.5,8.76797,-2.9698,2.40412,0.932039,0,0.362358,2.40412,3.23195,7.94014,-2.20371e-16,-0.39991,0.916554,n
0.4,0,3.67689,-0.424257,2.9698,0.932039,0,0.362358,2.42498,2.9698,4.22171,0.264212,-1.20579e-16,0.964465,n
0.4,0.1,4.80824,-0.989932,2.9698,0.932039,0,0.362358,2.93689,2.9698,4.84115,0.0184992,0,0.999829,n
0.4,0.2,5.93959,-1.55561,2.9698,0.932039,0,0.362358,2.9698,3.26011,5.64928,-2.16299e-16,-0.164388,0.986396,n
